2650	0	0	0	0	0	0	0	-	3872	2650	0	2650	QPX_v015_contig_3861	7834	3686	6336	1	2650,	0,	3686,	salt.tolerance	m1002
3362	0	0	0	0	0	0	0	+	3884	3362	0	3362	QPX_v015_contig_154	16576	103	3465	1	3362,	0,	103,	salt.tolerance	m1002
2729	0	0	0	0	0	0	0	+	3887	2729	0	2729	QPX_v015_contig_3496	4857	766	3495	1	2729,	0,	766,	salt.tolerance	m1002
2641	0	0	0	0	0	4	35	-	3908	2641	0	2641	QPX_v015_contig_3715	5895	778	3454	5	76,480,618,73,1394,	0,76,556,1174,1247,	778,866,1362,1983,2060,	salt.tolerance	m1002
2412	0	0	0	0	0	0	0	+	3915	2412	0	2412	QPX_v015_contig_359	22128	19236	21648	1	2412,	0,	19236,	salt.tolerance	m1002
1773	0	0	0	0	0	1	54	-	3960	2062	289	2062	QPX_v015_contig_4734	2077	250	2077	2	32,1741,	0,32,	250,336,	salt.tolerance	m1002
1703	0	0	0	0	0	0	0	-	3993	2450	747	2450	QPX_v015_contig_896	3487	1784	3487	1	1703,	0,	1784,	salt.tolerance	m1002
3344	0	0	0	0	0	0	0	+	3994	3344	0	3344	QPX_v015_contig_811	13005	910	4254	1	3344,	0,	910,	salt.tolerance	m1002
2403	0	0	0	0	0	0	0	+	4027	2403	0	2403	QPX_v015_contig_4266	6123	828	3231	1	2403,	0,	828,	salt.tolerance	m1002
3707	0	0	0	0	0	1	116	-	4047	3707	0	3707	QPX_v015_contig_185	14321	3456	7279	2	46,3661,	0,46,	3456,3618,	salt.tolerance	m1002
2915	0	0	0	0	0	1	20	+	4130	2915	0	2915	QPX_v015_contig_9134	3470	444	3379	2	70,2845,	0,70,	444,534,	salt.tolerance	m1002
2276	0	0	0	0	0	1	50	-	4164	2276	0	2276	QPX_v015_contig_5842	4816	103	2429	2	377,1899,	0,377,	103,530,	salt.tolerance	m1002
2948	0	0	0	1	4	1	50	+	4166	3251	0	2952	QPX_v015_contig_581	9272	6274	9272	3	1891,517,540,	0,1895,2412,	6274,8165,8732,	salt.tolerance	m1002
2999	2	0	1	0	0	1	53	-	4228	3026	0	3002	QPX_v015_contig_4895	3196	0	3055	2	285,2717,	24,309,	0,338,	salt.tolerance	m1002
1714	2	0	0	0	0	0	0	-	4233	1716	0	1716	QPX_v015_contig_1247	19027	16292	18008	1	1716,	0,	16292,	salt.tolerance	m1002
6175	0	0	0	1	1	1	33	+	4234	6176	0	6176	QPX_v015_contig_2194	18391	5430	11638	2	2437,3738,	0,2438,	5430,7900,	salt.tolerance	m1002
2759	0	0	0	0	0	0	0	-	4239	2759	0	2759	QPX_v015_contig_2496	5050	408	3167	1	2759,	0,	408,	salt.tolerance	m1002
4325	0	0	0	1	1	2	23	+	4255	4326	0	4326	QPX_v015_contig_497	4861	93	4441	3	104,801,3420,	0,105,906,	93,202,1021,	salt.tolerance	m1002
4198	1	0	0	1	1	1	12	-	4281	4200	0	4200	QPX_v015_contig_2195	6443	548	4759	2	1495,2704,	0,1496,	548,2055,	salt.tolerance	m1002
1897	0	0	0	0	0	0	0	-	4291	3366	0	1897	QPX_v015_contig_4941	2243	0	1897	1	1897,	1469,	0,	salt.tolerance	m1002
2854	0	0	0	0	0	1	59	+	4295	2854	0	2854	QPX_v015_contig_2095	7372	2387	5300	2	611,2243,	0,611,	2387,3057,	salt.tolerance	m1002
2130	0	0	0	0	0	1	52	-	4340	2130	0	2130	QPX_v015_contig_1740	14551	8581	10763	2	1271,859,	0,1271,	8581,9904,	salt.tolerance	m1002
5102	0	0	0	0	0	0	0	-	4369	5102	0	5102	QPX_v015_contig_1633	9540	4001	9103	1	5102,	0,	4001,	salt.tolerance	m1002
2913	0	0	0	0	0	2	91	+	4375	2993	80	2993	QPX_v015_contig_7198	7295	0	3004	3	66,1418,1429,	80,146,1564,	0,109,1575,	salt.tolerance	m1002
2224	0	0	0	0	0	0	0	+	4386	2224	0	2224	QPX_v015_contig_2612	5265	71	2295	1	2224,	0,	71,	salt.tolerance	m1002
3067	0	0	0	0	0	0	0	-	4387	3067	0	3067	QPX_v015_contig_353	3453	176	3243	1	3067,	0,	176,	salt.tolerance	m1002
1585	0	0	9	0	0	0	0	+	4419	3196	764	2358	QPX_v015_contig_5141	1594	0	1594	1	1594,	764,	0,	salt.tolerance	m1002
1955	0	0	1	1	1	1	9	-	4495	1957	0	1957	QPX_v015_contig_2353	12266	10061	12026	2	1416,540,	0,1417,	10061,11486,	salt.tolerance	m1002
2149	0	0	0	1	5	0	0	+	4518	2570	0	2154	QPX_v015_contig_3313	2287	138	2287	2	748,1401,	0,753,	138,886,	salt.tolerance	m1002
3398	0	0	0	0	0	0	0	+	4534	3398	0	3398	QPX_v015_contig_699	7279	2330	5728	1	3398,	0,	2330,	salt.tolerance	m1002
1731	0	0	0	0	0	0	0	+	4559	1731	0	1731	QPX_v015_contig_4368	2431	186	1917	1	1731,	0,	186,	salt.tolerance	m1002
2167	0	0	0	0	0	0	0	+	4570	2167	0	2167	QPX_v015_contig_424	9976	5321	7488	1	2167,	0,	5321,	salt.tolerance	m1002
1854	0	0	0	0	0	1	8	+	4580	2905	1051	2905	QPX_v015_contig_10276	2112	0	1862	2	718,1136,	1051,1769,	0,726,	salt.tolerance	m1002
3776	0	0	0	0	0	1	26	+	4645	3776	0	3776	QPX_v015_contig_4952	14420	10183	13985	2	277,3499,	0,277,	10183,10486,	salt.tolerance	m1002
1825	0	0	2	0	0	0	0	+	4661	1827	0	1827	QPX_v015_contig_3069	4957	1589	3416	1	1827,	0,	1589,	salt.tolerance	m1002
4615	0	0	0	0	0	0	0	+	4686	4615	0	4615	QPX_v015_contig_8280	5274	325	4940	1	4615,	0,	325,	salt.tolerance	m1002
3290	0	0	0	0	0	1	37	+	4713	3290	0	3290	QPX_v015_contig_2718	7289	3785	7112	2	2426,864,	0,2426,	3785,6248,	salt.tolerance	m1002
3922	0	0	0	0	0	1	80	-	4721	3922	0	3922	QPX_v015_contig_712	4609	144	4146	2	134,3788,	0,134,	144,358,	salt.tolerance	m1002
3737	0	0	0	0	0	0	0	-	4736	3737	0	3737	QPX_v015_contig_1633	9540	16	3753	1	3737,	0,	16,	salt.tolerance	m1002
2620	0	0	0	0	0	0	0	-	4754	2620	0	2620	QPX_v015_contig_5063	4193	200	2820	1	2620,	0,	200,	salt.tolerance	m1002
2358	0	0	0	1	4	0	0	+	4764	2362	0	2362	QPX_v015_contig_8991	6370	85	2443	2	2107,251,	0,2111,	85,2192,	salt.tolerance	m1002
2895	0	0	0	3	5	4	93	+	4770	2900	0	2900	QPX_v015_contig_986	8551	891	3879	6	975,161,198,472,662,427,	0,975,1136,1335,1808,2473,	891,1921,2088,2308,2790,3452,	salt.tolerance	m1002
1566	0	0	0	0	0	0	0	-	4846	2666	1100	2666	QPX_v015_contig_2042	1728	162	1728	1	1566,	0,	162,	salt.tolerance	m1002
3426	0	0	0	0	0	2	105	-	4849	3426	0	3426	QPX_v015_contig_4891	8715	1195	4726	3	1654,287,1485,	0,1654,1941,	1195,2900,3241,	salt.tolerance	m1002
2571	0	0	0	1	2	1	1	+	4872	2573	0	2573	QPX_v015_contig_4646	4752	1492	4064	2	326,2245,	0,328,	1492,1819,	salt.tolerance	m1002
1834	0	0	0	0	0	0	0	-	4878	1834	0	1834	QPX_v015_contig_2206	15960	6876	8710	1	1834,	0,	6876,	salt.tolerance	m1002
1747	0	0	0	0	0	2	110	+	4887	3124	53	1800	QPX_v015_contig_2461	1857	0	1857	3	45,94,1608,	53,98,192,	0,97,249,	salt.tolerance	m1002
2520	0	0	0	0	0	2	117	+	4892	2520	0	2520	QPX_v015_contig_176	3100	139	2776	3	785,803,932,	0,785,1588,	139,983,1844,	salt.tolerance	m1002
3078	0	0	0	0	0	2	284	-	4896	3607	529	3607	QPX_v015_contig_3772	4125	763	4125	3	485,2462,131,	0,485,2947,	763,1530,3994,	salt.tolerance	m1002
2118	0	0	0	0	0	0	0	-	4905	2118	0	2118	QPX_v015_contig_2194	18391	1751	3869	1	2118,	0,	1751,	salt.tolerance	m1002
3626	0	0	0	0	0	0	0	+	4917	4462	836	4462	QPX_v015_contig_4803	4168	0	3626	1	3626,	836,	0,	salt.tolerance	m1002
1666	0	0	0	0	0	3	181	+	4922	1666	0	1666	QPX_v015_contig_1417	4304	2424	4271	4	101,1059,243,263,	0,101,1160,1403,	2424,2586,3703,4008,	salt.tolerance	m1002
4017	0	0	0	0	0	0	0	+	4941	4017	0	4017	QPX_v015_contig_128	14781	618	4635	1	4017,	0,	618,	salt.tolerance	m1002
4061	0	0	0	0	0	1	60	-	4953	4441	0	4061	QPX_v015_contig_4354	18672	0	4121	2	2649,1412,	380,3029,	0,2709,	salt.tolerance	m1002
2090	0	0	0	0	0	0	0	+	4961	2443	152	2242	QPX_v015_contig_1346	7075	4985	7075	1	2090,	152,	4985,	salt.tolerance	m1002
2182	0	0	0	0	0	0	0	-	5013	4358	2176	4358	QPX_v015_contig_7346	2431	235	2417	1	2182,	0,	235,	salt.tolerance	m1002
1527	0	0	0	0	0	0	0	-	5013	4358	0	1527	QPX_v015_contig_5643	6491	0	1527	1	1527,	2831,	0,	salt.tolerance	m1002
3508	3	0	0	2	1106	3	106	+	5051	4617	0	4617	QPX_v015_contig_4782	7235	203	3820	6	231,392,96,1786,961,45,	0,231,623,719,2510,4572,	203,467,930,1028,2814,3775,	salt.tolerance	m1002
2771	0	0	0	0	0	0	0	+	5099	2771	0	2771	QPX_v015_contig_3501	4687	1357	4128	1	2771,	0,	1357,	salt.tolerance	m1002
2924	0	0	0	0	0	0	0	-	5115	2924	0	2924	QPX_v015_contig_3966	6587	2791	5715	1	2924,	0,	2791,	salt.tolerance	m1002
1967	0	0	0	2	3	1	18	-	5142	1970	0	1970	QPX_v015_contig_714	17854	239	2224	3	239,1427,301,	0,240,1669,	239,496,1923,	salt.tolerance	m1002
1861	0	0	0	0	0	0	0	-	5145	3843	1982	3843	QPX_v015_contig_7460	4136	2275	4136	1	1861,	0,	2275,	salt.tolerance	m1002
1801	0	0	0	0	0	0	0	-	5145	3843	0	1801	QPX_v015_contig_583	9203	0	1801	1	1801,	2042,	0,	salt.tolerance	m1002
1931	0	0	0	0	0	0	0	-	5165	2078	0	1931	QPX_v015_contig_508	8453	0	1931	1	1931,	147,	0,	salt.tolerance	m1002
2265	0	0	0	0	0	0	0	-	5190	2265	0	2265	QPX_v015_contig_2575	18894	3168	5433	1	2265,	0,	3168,	salt.tolerance	m1002
3424	0	0	0	0	0	2	126	+	5217	3424	0	3424	QPX_v015_contig_3651	3867	222	3772	3	1985,1376,63,	0,1985,3361,	222,2262,3709,	salt.tolerance	m1002
2036	0	0	1	1	1	1	18	-	5222	2038	0	2038	QPX_v015_contig_2109	33601	15027	17082	2	921,1116,	0,922,	15027,15966,	salt.tolerance	m1002
2029	0	0	0	0	0	1	51	-	5241	2029	0	2029	QPX_v015_contig_335	7377	88	2168	2	1938,91,	0,1938,	88,2077,	salt.tolerance	m1002
2696	0	0	0	0	0	0	0	+	5249	4299	1603	4299	QPX_v015_contig_195	3718	0	2696	1	2696,	1603,	0,	salt.tolerance	m1002
1582	2	0	0	0	0	0	0	-	5249	4299	0	1584	QPX_v015_contig_112	3319	0	1584	1	1584,	2715,	0,	salt.tolerance	m1002
3247	0	0	0	0	0	0	0	-	5315	3247	0	3247	QPX_v015_contig_6380	6852	1769	5016	1	3247,	0,	1769,	salt.tolerance	m1002
3863	0	0	0	0	0	1	57	-	5332	3870	7	3870	QPX_v015_contig_816	14068	10148	14068	2	2130,1733,	0,2130,	10148,12335,	salt.tolerance	m1002
3828	0	0	0	0	0	1	18	-	5334	3891	0	3828	QPX_v015_contig_5962	8056	489	4335	2	1406,2422,	63,1469,	489,1913,	salt.tolerance	m1002
4706	0	0	0	0	0	0	0	-	5387	4706	0	4706	QPX_v015_contig_459	11570	240	4946	1	4706,	0,	240,	salt.tolerance	m1002
3290	0	0	0	0	0	0	0	-	5396	3290	0	3290	QPX_v015_contig_1054	7460	3743	7033	1	3290,	0,	3743,	salt.tolerance	m1002
3091	0	0	1	2	2	1	8	+	5425	3094	0	3094	QPX_v015_contig_1797	7635	3471	6571	3	998,1272,822,	0,999,2272,	3471,4469,5749,	salt.tolerance	m1002
1788	0	0	0	0	0	0	0	-	5446	1788	0	1788	QPX_v015_contig_6072	4401	2498	4286	1	1788,	0,	2498,	salt.tolerance	m1002
1573	0	0	0	0	0	0	0	+	5452	1664	0	1573	QPX_v015_contig_2866	15972	186	1759	1	1573,	0,	186,	salt.tolerance	m1002
4362	0	0	0	0	0	0	0	+	5467	4384	22	4384	QPX_v015_contig_325	6975	0	4362	1	4362,	22,	0,	salt.tolerance	m1002
5122	0	0	0	0	0	0	0	-	5472	5122	0	5122	QPX_v015_contig_1649	6388	165	5287	1	5122,	0,	165,	salt.tolerance	m1002
1679	0	0	1	1	1	1	18	+	5474	2405	724	2405	QPX_v015_contig_1249	1945	0	1698	2	1484,196,	724,2209,	0,1502,	salt.tolerance	m1002
1744	0	0	0	0	0	0	0	+	5476	1744	0	1744	QPX_v015_contig_4654	3688	1909	3653	1	1744,	0,	1909,	salt.tolerance	m1002
2052	0	0	0	0	0	0	0	+	5482	2121	0	2052	QPX_v015_contig_6716	2254	202	2254	1	2052,	0,	202,	salt.tolerance	m1002
2917	0	0	0	0	0	0	0	+	5496	2917	0	2917	QPX_v015_contig_1193	3098	15	2932	1	2917,	0,	15,	salt.tolerance	m1002
2414	0	0	0	0	0	1	58	+	5507	2414	0	2414	QPX_v015_contig_1246	8573	588	3060	2	470,1944,	0,470,	588,1116,	salt.tolerance	m1002
3665	0	0	0	0	0	0	0	+	5549	3665	0	3665	QPX_v015_contig_1206	10592	123	3788	1	3665,	0,	123,	salt.tolerance	m1002
4448	0	0	0	2	7	2	142	-	5553	4455	0	4455	QPX_v015_contig_676	8069	3058	7648	5	2849,144,780,544,131,	0,2854,2998,3780,4324,	3058,5907,6063,6843,7517,	salt.tolerance	m1002
2564	0	0	0	0	0	0	0	-	5558	2564	0	2564	QPX_v015_contig_4648	3096	448	3012	1	2564,	0,	448,	salt.tolerance	m1002
2238	0	0	0	0	0	0	0	-	5584	2291	0	2238	QPX_v015_contig_7445	2310	0	2238	1	2238,	53,	0,	salt.tolerance	m1002
3291	0	0	0	0	0	0	0	+	5601	3291	0	3291	QPX_v015_contig_663	20015	11922	15213	1	3291,	0,	11922,	salt.tolerance	m1002
1829	0	0	0	0	0	1	97	+	5631	1829	0	1829	QPX_v015_contig_2288	8826	4123	6049	2	1556,273,	0,1556,	4123,5776,	salt.tolerance	m1002
2556	0	0	0	0	0	0	0	-	5721	2556	0	2556	QPX_v015_contig_10242	5785	2896	5452	1	2556,	0,	2896,	salt.tolerance	m1002
2961	0	0	0	0	0	1	4	-	5748	2961	0	2961	QPX_v015_contig_2928	7580	3952	6917	2	2548,413,	0,2548,	3952,6504,	salt.tolerance	m1002
3945	0	0	0	0	0	2	104	+	5787	3945	0	3945	QPX_v015_contig_4795	10196	114	4163	3	1507,2417,21,	0,1507,3924,	114,1672,4142,	salt.tolerance	m1002
2751	2	0	0	0	0	0	0	-	5824	3667	0	2753	QPX_v015_contig_4419	9598	0	2753	1	2753,	914,	0,	salt.tolerance	m1002
1902	0	0	0	0	0	0	0	+	5851	1902	0	1902	QPX_v015_contig_2747	10715	8809	10711	1	1902,	0,	8809,	salt.tolerance	m1002
1570	0	0	0	0	0	0	0	+	5857	1570	0	1570	QPX_v015_contig_6988	5722	60	1630	1	1570,	0,	60,	salt.tolerance	m1002
2090	0	0	0	0	0	0	0	-	5878	2090	0	2090	QPX_v015_contig_3603	4626	88	2178	1	2090,	0,	88,	salt.tolerance	m1002
1716	0	0	0	1	1	1	35	+	5885	1717	0	1717	QPX_v015_contig_4991	4147	586	2337	2	249,1467,	0,250,	586,870,	salt.tolerance	m1002
1602	0	0	0	0	0	0	0	+	5895	1602	0	1602	QPX_v015_contig_2625	7278	2018	3620	1	1602,	0,	2018,	salt.tolerance	m1002
1543	0	0	0	0	0	5	279	+	5932	1742	0	1543	QPX_v015_contig_8920	4022	2200	4022	6	190,382,376,43,230,322,	0,190,572,948,991,1221,	2200,2444,2889,3320,3418,3700,	salt.tolerance	m1002
1657	0	0	0	0	0	0	0	-	5974	1657	0	1657	QPX_v015_contig_1578	7250	4560	6217	1	1657,	0,	4560,	salt.tolerance	m1002
4887	1	0	0	0	0	1	79	-	5975	4913	0	4888	QPX_v015_contig_3061	5167	134	5101	2	119,4769,	25,144,	134,332,	salt.tolerance	m1002
3404	0	0	0	0	0	0	0	+	6019	3404	0	3404	QPX_v015_contig_4570	8609	147	3551	1	3404,	0,	147,	salt.tolerance	m1002
2370	0	0	0	0	0	1	5	-	6030	2370	0	2370	QPX_v015_contig_3066	4193	1380	3755	2	1408,962,	0,1408,	1380,2793,	salt.tolerance	m1002
1750	10	0	0	2	32	2	13	+	6053	5647	2765	4557	QPX_v015_contig_1624	1773	0	1773	5	459,326,654,215,106,	2765,3224,3550,4231,4451,	0,462,798,1452,1667,	salt.tolerance	m1002
1842	18	0	0	0	0	0	0	-	6053	5647	645	2505	QPX_v015_contig_6	1860	0	1860	1	1860,	3142,	0,	salt.tolerance	m1002
1962	0	0	0	1	1	1	24	-	6100	2007	44	2007	QPX_v015_contig_7854	4562	2576	4562	2	1400,562,	0,1401,	2576,4000,	salt.tolerance	m1002
2935	0	0	0	1	1	1	49	+	6104	3988	0	2936	QPX_v015_contig_6191	5518	2534	5518	2	398,2537,	0,399,	2534,2981,	salt.tolerance	m1002
2912	0	0	0	0	0	0	0	+	6173	3819	0	2912	QPX_v015_contig_1100	3502	590	3502	1	2912,	0,	590,	salt.tolerance	m1002
3364	0	0	0	2	5	0	0	-	6204	3369	0	3369	QPX_v015_contig_1007	15433	2023	5387	3	1211,8,2145,	0,1214,1224,	2023,3234,3242,	salt.tolerance	m1002
3184	0	0	0	0	0	0	0	+	6246	3462	278	3462	QPX_v015_contig_6333	7294	0	3184	1	3184,	278,	0,	salt.tolerance	m1002
1720	0	0	0	0	0	0	0	-	6269	3080	0	1720	QPX_v015_contig_375	10653	0	1720	1	1720,	1360,	0,	salt.tolerance	m1002
4274	1	0	0	0	0	0	0	+	6294	4275	0	4275	QPX_v015_contig_812	7678	2933	7208	1	4275,	0,	2933,	salt.tolerance	m1002
3494	0	0	0	0	0	0	0	+	6316	7815	4321	7815	QPX_v015_contig_824	4919	0	3494	1	3494,	4321,	0,	salt.tolerance	m1002
3312	0	0	0	0	0	0	0	+	6316	7815	797	4109	QPX_v015_contig_13	3312	0	3312	1	3312,	797,	0,	salt.tolerance	m1002
2975	0	0	0	2	3	1	12	-	6336	2978	0	2978	QPX_v015_contig_4209	9173	656	3643	4	1774,372,666,163,	0,1775,2147,2815,	656,2430,2814,3480,	salt.tolerance	m1002
1543	0	0	0	0	0	0	0	+	6361	5268	3725	5268	QPX_v015_contig_1032	2890	0	1543	1	1543,	3725,	0,	salt.tolerance	m1002
3369	0	0	0	0	0	0	0	-	6361	5268	0	3369	QPX_v015_contig_6815	3392	0	3369	1	3369,	1899,	0,	salt.tolerance	m1002
3033	1	0	0	1	3	1	51	-	6366	3242	205	3242	QPX_v015_contig_5749	3558	102	3187	3	1986,1040,8,	0,1986,3029,	102,2139,3179,	salt.tolerance	m1002
3234	0	0	0	0	0	0	0	+	6370	3240	0	3234	QPX_v015_contig_536	3235	1	3235	1	3234,	0,	1,	salt.tolerance	m1002
2531	0	0	0	0	0	0	0	+	6390	3625	0	2531	QPX_v015_contig_2632	5482	2951	5482	1	2531,	0,	2951,	salt.tolerance	m1002
4209	0	0	7	0	0	1	35	+	6413	4369	153	4369	QPX_v015_contig_3512	8055	415	4666	2	4136,80,	153,4289,	415,4586,	salt.tolerance	m1002
3671	0	0	0	0	0	0	0	+	6414	3671	0	3671	QPX_v015_contig_4379	12235	1687	5358	1	3671,	0,	1687,	salt.tolerance	m1002
1684	0	0	1	1	1	2	78	+	6426	2275	589	2275	QPX_v015_contig_8299	4651	0	1763	3	121,1474,90,	589,710,2185,	0,179,1673,	salt.tolerance	m1002
4721	0	0	0	0	0	2	60	-	6484	5855	1134	5855	QPX_v015_contig_3363	4873	92	4873	3	165,3763,793,	0,165,3928,	92,315,4080,	salt.tolerance	m1002
3245	0	0	0	1	2	0	0	-	6502	3247	0	3247	QPX_v015_contig_2931	5843	2478	5723	2	492,2753,	0,494,	2478,2970,	salt.tolerance	m1002
1755	0	0	0	0	0	0	0	-	6518	1755	0	1755	QPX_v015_contig_6361	4852	3021	4776	1	1755,	0,	3021,	salt.tolerance	m1002
1678	0	0	0	0	0	0	0	-	6526	2225	0	1678	QPX_v015_contig_1378	12518	0	1678	1	1678,	547,	0,	salt.tolerance	m1002
2429	0	0	0	0	0	0	0	+	6531	2771	0	2429	QPX_v015_contig_3442	7152	4723	7152	1	2429,	0,	4723,	salt.tolerance	m1002
1856	0	0	13	2	8	2	8	+	6541	1877	0	1877	QPX_v015_contig_4888	4257	1784	3661	3	156,15,1698,	0,159,179,	1784,1942,1963,	salt.tolerance	m1002
1875	0	0	0	0	0	0	0	-	6545	1875	0	1875	QPX_v015_contig_178	13167	10741	12616	1	1875,	0,	10741,	salt.tolerance	m1002
3006	0	0	0	0	0	0	0	-	6569	3006	0	3006	QPX_v015_contig_4909	10059	2802	5808	1	3006,	0,	2802,	salt.tolerance	m1002
4017	0	0	1	1	2	1	16	+	6606	4020	0	4020	QPX_v015_contig_4476	14052	6644	10678	2	1346,2672,	0,1348,	6644,8006,	salt.tolerance	m1002
2815	0	0	0	0	0	1	55	+	6628	2815	0	2815	QPX_v015_contig_6888	5662	467	3337	2	1499,1316,	0,1499,	467,2021,	salt.tolerance	m1002
1786	0	0	1	1	1	1	31	-	6656	1788	0	1788	QPX_v015_contig_6533	3391	413	2231	2	1283,504,	0,1284,	413,1727,	salt.tolerance	m1002
2232	0	0	0	0	0	0	0	+	6666	2239	0	2232	QPX_v015_contig_3724	5465	2821	5053	1	2232,	0,	2821,	salt.tolerance	m1002
2532	0	0	0	0	0	0	0	+	6708	2673	141	2673	QPX_v015_contig_3952	2630	0	2532	1	2532,	141,	0,	salt.tolerance	m1002
1670	0	0	0	0	0	0	0	-	6716	1866	55	1725	QPX_v015_contig_9454	1670	0	1670	1	1670,	141,	0,	salt.tolerance	m1002
1984	0	0	0	0	0	0	0	+	6743	2185	201	2185	QPX_v015_contig_2742	2698	0	1984	1	1984,	201,	0,	salt.tolerance	m1002
3204	0	0	2	1	1	1	48	+	6789	3410	203	3410	QPX_v015_contig_1247	19027	0	3254	2	3047,159,	203,3251,	0,3095,	salt.tolerance	m1002
3823	0	0	0	0	0	1	357	-	6840	3823	0	3823	QPX_v015_contig_6040	6857	88	4268	2	1525,2298,	0,1525,	88,1970,	salt.tolerance	m1002
1641	0	0	0	0	0	1	21	+	6844	1641	0	1641	QPX_v015_contig_3961	8508	140	1802	2	821,820,	0,821,	140,982,	salt.tolerance	m1002
2488	0	0	0	0	0	1	6	+	6862	2705	0	2488	QPX_v015_contig_767	2567	73	2567	2	100,2388,	0,100,	73,179,	salt.tolerance	m1002
1581	0	0	0	0	0	0	0	-	6899	1581	0	1581	QPX_v015_contig_5012	1873	1	1582	1	1581,	0,	1,	salt.tolerance	m1002
3123	0	0	0	0	0	0	0	-	6928	3123	0	3123	QPX_v015_contig_3021	11227	7170	10293	1	3123,	0,	7170,	salt.tolerance	m1002
3412	0	0	0	1	3	1	56	-	6938	3497	0	3415	QPX_v015_contig_4006	4133	436	3904	3	305,1946,1161,	82,387,2336,	436,797,2743,	salt.tolerance	m1002
2076	1	0	0	0	0	0	0	-	6939	2118	41	2118	QPX_v015_contig_321	3443	1221	3298	1	2077,	0,	1221,	salt.tolerance	m1002
1522	0	0	0	0	0	0	0	-	6942	1624	0	1522	QPX_v015_contig_1679	11402	3729	5251	1	1522,	102,	3729,	salt.tolerance	m1002
3036	0	0	0	1	2	0	0	-	6947	3038	0	3038	QPX_v015_contig_4101	3980	855	3891	2	1388,1648,	0,1390,	855,2243,	salt.tolerance	m1002
2059	0	0	1	0	0	1	61	+	6951	2484	0	2060	QPX_v015_contig_973	5404	3283	5404	2	769,1291,	0,769,	3283,4113,	salt.tolerance	m1002
3784	0	0	0	0	0	2	117	-	7111	4682	898	4682	QPX_v015_contig_2702	10240	6339	10240	3	1327,140,2317,	0,1327,1467,	6339,7724,7923,	salt.tolerance	m1002
1689	2	0	0	0	0	0	0	-	7137	1691	0	1691	QPX_v015_contig_4517	5427	3731	5422	1	1691,	0,	3731,	salt.tolerance	m1002
1943	0	0	0	1	1	1	12	-	7205	1944	0	1944	QPX_v015_contig_3530	3767	369	2324	2	1631,312,	0,1632,	369,2012,	salt.tolerance	m1002
2344	0	0	0	0	0	0	0	-	7240	3036	611	2955	QPX_v015_contig_1769	2344	0	2344	1	2344,	81,	0,	salt.tolerance	m1002
1577	0	0	0	0	0	0	0	-	7299	1577	0	1577	QPX_v015_contig_6207	5226	1972	3549	1	1577,	0,	1972,	salt.tolerance	m1002
1663	0	0	0	1	2	0	0	-	7303	2473	0	1665	QPX_v015_contig_4856	1765	0	1663	2	983,680,	808,1793,	0,983,	salt.tolerance	m1002
2413	0	0	0	1	1	1	18	+	7314	2685	271	2685	QPX_v015_contig_3300	9708	0	2431	2	2028,385,	271,2300,	0,2046,	salt.tolerance	m1002
1763	0	0	0	1	12	0	0	+	7335	3059	0	1775	QPX_v015_contig_3375	7483	5720	7483	2	1753,10,	0,1765,	5720,7473,	salt.tolerance	m1002
1997	0	0	0	0	0	0	0	+	7340	2668	607	2604	QPX_v015_contig_6207	5226	0	1997	1	1997,	607,	0,	salt.tolerance	m1002
1684	0	0	0	0	0	0	0	-	7381	1684	0	1684	QPX_v015_contig_5244	6573	1777	3461	1	1684,	0,	1777,	salt.tolerance	m1002
2279	0	0	0	0	0	0	0	+	7415	2279	0	2279	QPX_v015_contig_909	31375	27875	30154	1	2279,	0,	27875,	salt.tolerance	m1002
2937	13	0	11	0	0	0	0	+	7424	4699	1472	4433	QPX_v015_contig_2400	2961	0	2961	1	2961,	1472,	0,	salt.tolerance	m1002
1682	0	0	0	0	0	0	0	+	7431	1682	0	1682	QPX_v015_contig_2237	3329	209	1891	1	1682,	0,	209,	salt.tolerance	m1002
1645	0	0	0	0	0	0	0	+	7444	1646	1	1646	QPX_v015_contig_1738	12377	740	2385	1	1645,	1,	740,	salt.tolerance	m1002
2531	0	0	0	0	0	0	0	+	7453	2531	0	2531	QPX_v015_contig_4287	8142	258	2789	1	2531,	0,	258,	salt.tolerance	m1002
1986	0	0	0	0	0	0	0	-	7462	3227	1241	3227	QPX_v015_contig_7854	4562	2576	4562	1	1986,	0,	2576,	salt.tolerance	m1002
3457	0	0	0	0	0	0	0	-	7520	3457	0	3457	QPX_v015_contig_2232	14623	11121	14578	1	3457,	0,	11121,	salt.tolerance	m1002
3954	1	0	1	0	0	0	0	+	7521	4128	172	4128	QPX_v015_contig_675	6389	88	4044	1	3956,	172,	88,	salt.tolerance	m1002
2167	0	0	0	0	0	0	0	+	7537	2362	195	2362	QPX_v015_contig_101	2878	0	2167	1	2167,	195,	0,	salt.tolerance	m1002
2751	0	0	0	0	0	0	0	-	7558	2751	0	2751	QPX_v015_contig_1480	4429	136	2887	1	2751,	0,	136,	salt.tolerance	m1002
2132	1	0	0	0	0	2	88	-	7588	2198	65	2198	QPX_v015_contig_4148	8651	6430	8651	3	1589,47,497,	0,1589,1636,	6430,8055,8154,	salt.tolerance	m1002
1518	0	0	0	0	0	1	60	+	7592	1518	0	1518	QPX_v015_contig_7891	2330	262	1840	2	1003,515,	0,1003,	262,1325,	salt.tolerance	m1002
